#
# Thank you for using the IAC PWV database.
# The Precipitable Water Vapour data has been provided by the Sky Team of the Instituto de Astrofisica de Canarias (http://www.iac.es/site-testing).
# FINAL PRECIPITABLE WATER VAPOUR
# GNSS (FINAL ORBITS)
# TEIDE OBSERVATORY (OT)
"# ANTENNA LOCATION: 28N18'29.04"" - 16W29'58.85""  - height: 2367.2 m (orthometric), 2417.4 m (ellipsoid)"
"# DATE[yyyy/mm/dd],UT[HH:MM],PWV_final[mm],ERROR[mm],TZD_final[mm],PRESS[Hpa],TEMP[C],METEO_DATA[model/sensor]"
2023/06/20,00:30,8.9700,0.8100,1820.8400,770.2000,10.7500,sensor
2023/06/20,01:00,10.5600,0.8200,1830.6800,770.1000,10.5500,sensor
2023/06/20,01:30,9.6400,0.8200,1823.7600,769.6000,10.4500,sensor
2023/06/20,02:00,10.0100,0.8200,1825.4100,769.3000,10.3500,sensor
2023/06/20,02:30,9.7200,0.8200,1823.1100,769.1000,10.3500,sensor
2023/06/20,03:00,10.2900,0.8200,1826.2900,768.9000,10.3500,sensor
2023/06/20,03:30,10.5300,0.8200,1827.8500,768.9000,10.2500,sensor
2023/06/20,04:00,10.3900,0.8200,1826.6200,768.8000,10.6500,sensor
2023/06/20,04:30,9.4800,0.8200,1821.0100,768.9000,11.1500,sensor
2023/06/20,05:00,8.6200,0.8100,1815.6600,768.9000,10.5500,sensor
2023/06/20,05:30,8.7100,0.8100,1816.1400,768.9000,10.9500,sensor
2023/06/20,06:00,9.0300,0.8100,1818.2700,768.9000,10.6500,sensor
2023/06/20,06:30,8.3400,0.8100,1814.3700,769.1000,10.5500,sensor
2023/06/20,07:00,8.1600,0.8100,1813.4300,769.2000,10.7500,sensor
2023/06/20,07:30,7.4300,0.8100,1809.4800,769.5000,10.7500,sensor
2023/06/20,08:00,6.9400,0.8100,1806.3200,769.6000,12.7500,sensor
2023/06/20,08:30,6.4800,0.8000,1803.7700,769.8000,13.3500,sensor
2023/06/20,09:00,7.0800,0.8100,1807.8700,770.0000,14.3500,sensor
2023/06/20,09:30,7.7500,0.8100,1812.0000,770.0000,14.7500,sensor
2023/06/20,10:00,8.0700,0.8100,1813.9500,769.9000,13.8500,sensor
2023/06/20,10:30,8.7600,0.8100,1818.7500,770.1000,13.7500,sensor
2023/06/20,11:00,9.7900,0.8200,1824.9000,770.1000,15.3500,sensor
2023/06/20,11:30,9.6500,0.8200,1824.5300,770.3000,15.1500,sensor
2023/06/20,12:00,9.8700,0.8200,1825.7800,770.2000,14.5500,sensor
2023/06/20,12:30,11.0700,0.8200,1833.1100,770.1000,14.3500,sensor
2023/06/20,13:00,10.9700,0.8200,1832.5200,770.1000,14.3500,sensor
2023/06/20,13:30,11.6700,0.8300,1836.7800,770.0000,13.8500,sensor
2023/06/20,14:00,12.4900,0.8300,1841.8400,769.9000,13.3500,sensor
2023/06/20,14:30,12.6900,0.8300,1843.0600,770.0000,14.4500,sensor
2023/06/20,15:00,11.8500,0.8300,1837.4100,769.8000,14.0500,sensor
2023/06/20,15:30,11.9500,0.8300,1837.2900,769.6000,15.4500,sensor
2023/06/20,16:00,12.1200,0.8300,1838.1700,769.6000,16.2500,sensor
2023/06/20,16:30,12.6000,0.8300,1840.6400,769.4000,16.6500,sensor
2023/06/20,17:00,13.4900,0.8400,1846.4800,769.3000,14.4500,sensor
2023/06/20,17:30,11.1700,0.8200,1831.7500,769.1000,13.1500,sensor
2023/06/20,18:00,10.8000,0.8200,1829.6500,769.2000,13.0500,sensor
2023/06/20,18:30,10.8700,0.8200,1829.6500,769.0000,12.9500,sensor
2023/06/20,19:00,9.7100,0.8200,1823.2200,769.2000,10.8500,sensor
2023/06/20,19:30,8.7100,0.8100,1817.0900,769.2000,9.7500,sensor
2023/06/20,20:00,8.3800,0.8100,1815.9400,769.8000,12.2500,sensor
2023/06/20,20:30,9.4100,0.8200,1823.1700,770.1000,11.7500,sensor
2023/06/20,21:00,10.1100,0.8200,1828.0500,770.2000,10.7500,sensor
2023/06/20,21:30,9.8600,0.8200,1826.3200,770.1000,10.3500,sensor
2023/06/20,22:00,8.8100,0.8100,1819.8100,770.2000,10.7500,sensor
2023/06/20,22:30,9.3000,0.8200,1823.3700,770.4000,10.6500,sensor
2023/06/20,23:00,9.1800,0.8100,1822.2300,770.4000,12.9500,sensor
2023/06/20,23:30,8.5500,0.8100,1818.2600,770.3000,11.6500,sensor
2023/06/21,00:00,7.3800,0.8100,1810.4300,770.1000,11.2500,sensor
2023/06/21,00:30,5.1900,0.8000,1796.1000,769.9000,11.3500,sensor
2023/06/21,01:00,5.9600,0.8000,1800.2700,769.6000,11.7500,sensor
2023/06/21,01:30,6.6700,0.8000,1803.9900,769.3000,12.1500,sensor
2023/06/21,02:00,7.1000,0.8100,1806.2800,769.1000,12.1500,sensor
2023/06/21,02:30,7.8200,0.8100,1810.8200,769.1000,12.0500,sensor
2023/06/21,03:00,7.9700,0.8100,1811.4900,769.0000,12.3500,sensor
2023/06/21,03:30,7.9200,0.8100,1810.9700,768.9000,12.2500,sensor
2023/06/21,04:00,7.9600,0.8100,1811.4600,769.0000,12.2500,sensor
2023/06/21,04:30,7.2900,0.8100,1807.2000,769.0000,12.2500,sensor
2023/06/21,05:00,6.9400,0.8100,1805.0800,769.0000,11.6500,sensor
2023/06/21,05:30,7.6000,0.8100,1809.4300,769.1000,12.0500,sensor
2023/06/21,06:00,7.3500,0.8100,1808.4900,769.4000,12.3500,sensor
2023/06/21,06:30,5.7400,0.8000,1798.5400,769.5000,12.5500,sensor
2023/06/21,07:00,6.5500,0.8000,1803.7800,769.6000,12.9500,sensor
2023/06/21,07:30,7.2400,0.8100,1808.8100,769.9000,13.3500,sensor
2023/06/21,08:00,6.8100,0.8100,1806.6100,770.2000,14.5500,sensor
2023/06/21,08:30,6.0600,0.8000,1802.2900,770.4000,15.2500,sensor
2023/06/21,09:00,6.4300,0.8000,1804.9600,770.6000,15.7500,sensor
2023/06/21,09:30,7.0600,0.8100,1809.2400,770.7000,15.2500,sensor
2023/06/21,10:00,6.5000,0.8000,1805.7200,770.8000,16.6500,sensor
2023/06/21,10:30,6.7000,0.8100,1807.0200,770.8000,16.3500,sensor
2023/06/21,11:00,6.8000,0.8100,1808.4700,771.1000,15.6500,sensor
2023/06/21,11:30,6.4200,0.8000,1806.1900,771.2000,16.3500,sensor
2023/06/21,12:00,7.7500,0.8100,1814.6900,771.4000,18.2500,sensor
2023/06/21,12:30,7.7700,0.8100,1814.9400,771.4000,17.3500,sensor
2023/06/21,13:00,7.5500,0.8100,1813.1100,771.3000,18.9500,sensor
2023/06/21,13:30,8.8700,0.8100,1821.1100,771.2000,18.7500,sensor
2023/06/21,14:00,8.7400,0.8100,1820.5100,771.3000,18.7500,sensor
2023/06/21,14:30,9.2100,0.8100,1823.1000,771.2000,19.3500,sensor
2023/06/21,15:00,9.1600,0.8100,1822.4500,771.1000,20.1500,sensor
2023/06/21,15:30,8.5000,0.8100,1818.5300,771.1000,19.0500,sensor
2023/06/21,16:00,8.8200,0.8100,1820.4500,771.1000,19.2500,sensor
2023/06/21,16:30,9.1300,0.8100,1822.4400,771.1000,19.1500,sensor
2023/06/21,17:00,8.2900,0.8100,1817.0000,770.9000,17.5500,sensor
2023/06/21,17:30,8.5200,0.8100,1818.5500,770.9000,16.9500,sensor
2023/06/21,18:00,8.7200,0.8100,1819.8200,770.9000,16.8500,sensor
2023/06/21,18:30,9.1000,0.8100,1822.4700,771.0000,16.4500,sensor
2023/06/21,19:00,8.0500,0.8100,1816.1600,771.1000,16.2500,sensor
2023/06/21,19:30,8.0300,0.8100,1816.6500,771.3000,15.3500,sensor
2023/06/21,20:00,8.3900,0.8100,1819.3800,771.5000,15.1500,sensor
2023/06/21,20:30,7.7300,0.8100,1815.8300,771.7000,14.4500,sensor
2023/06/21,21:00,7.0300,0.8100,1812.2100,772.0000,13.8500,sensor
2023/06/21,21:30,7.3700,0.8100,1814.8300,772.2000,13.5500,sensor
2023/06/21,22:00,7.2300,0.8100,1814.4200,772.4000,13.4500,sensor
2023/06/21,22:30,7.2100,0.8100,1814.4700,772.5000,13.6500,sensor
2023/06/21,23:00,6.9200,0.8100,1812.8500,772.6000,14.1500,sensor
2023/06/21,23:30,6.3900,0.8000,1809.5700,772.6000,13.6500,sensor
2023/06/22,00:00,6.4600,0.8000,1810.0200,772.6000,13.4500,sensor
2023/06/22,00:30,4.3700,0.8000,1796.6600,772.5000,13.1500,sensor
2023/06/22,01:00,4.7900,0.8000,1798.8900,772.3000,13.1500,sensor
2023/06/22,01:30,4.8000,0.8000,1798.0900,772.0000,14.3500,sensor
2023/06/22,02:00,4.2300,0.8000,1794.2200,771.8000,12.9500,sensor
2023/06/22,02:30,4.0200,0.8000,1792.5400,771.7000,14.3500,sensor
2023/06/22,03:00,4.0200,0.8000,1792.5800,771.7000,13.8500,sensor
2023/06/22,03:30,4.7800,0.8000,1797.3500,771.7000,13.8500,sensor
2023/06/22,04:00,4.9300,0.8000,1798.1000,771.6000,13.4500,sensor
2023/06/22,04:30,4.6800,0.8000,1796.5900,771.6000,13.2500,sensor
2023/06/22,05:00,3.6300,0.8000,1790.1700,771.7000,13.6500,sensor
2023/06/22,05:30,4.2700,0.8000,1794.6200,771.9000,13.4500,sensor
2023/06/22,06:00,3.9900,0.8000,1793.1000,772.0000,13.4500,sensor
2023/06/22,06:30,4.0900,0.8000,1793.9300,772.1000,13.6500,sensor
2023/06/22,07:00,4.9000,0.8000,1799.2500,772.2000,13.8500,sensor
2023/06/22,07:30,5.4900,0.8000,1803.5900,772.5000,14.4500,sensor
2023/06/22,08:00,5.2700,0.8000,1802.5400,772.7000,15.4500,sensor
2023/06/22,08:30,4.7500,0.8000,1799.9000,773.0000,16.3500,sensor
2023/06/22,09:00,3.5500,0.8000,1792.8000,773.2000,16.9500,sensor
2023/06/22,09:30,3.5500,0.8000,1792.9700,773.3000,17.9500,sensor
2023/06/22,10:00,3.7300,0.8000,1794.2100,773.4000,19.1500,sensor
2023/06/22,10:30,5.0900,0.8000,1802.8300,773.5000,19.5500,sensor
2023/06/22,11:00,4.2900,0.8000,1798.2000,773.6000,18.4500,sensor
2023/06/22,11:30,4.2700,0.8000,1798.1000,773.6000,18.2500,sensor
2023/06/22,12:00,3.2900,0.8000,1791.9900,773.6000,18.5500,sensor
2023/06/22,12:30,5.3000,0.8000,1804.7600,773.7000,17.6500,sensor
2023/06/22,13:00,5.2800,0.8000,1804.4400,773.7000,19.4500,sensor
2023/06/22,13:30,5.2000,0.8000,1803.9300,773.7000,19.7500,sensor
2023/06/22,14:00,6.3800,0.8000,1811.3200,773.7000,19.2500,sensor
2023/06/22,14:30,5.9400,0.8000,1808.3600,773.6000,18.9500,sensor
2023/06/22,15:00,6.1400,0.8000,1809.6900,773.7000,20.2500,sensor
2023/06/22,15:30,6.5200,0.8000,1812.0500,773.7000,20.2500,sensor
2023/06/22,16:00,6.5100,0.8000,1812.3500,773.8000,19.2500,sensor
2023/06/22,16:30,6.1500,0.8000,1809.8200,773.7000,19.7500,sensor
2023/06/22,17:00,5.5000,0.8000,1805.9900,773.7000,18.0500,sensor
2023/06/22,17:30,5.9700,0.8000,1808.9400,773.7000,17.5500,sensor
2023/06/22,18:00,6.1300,0.8000,1809.6900,773.6000,17.6500,sensor
2023/06/22,18:30,5.7900,0.8000,1807.7800,773.7000,17.9500,sensor
2023/06/22,19:00,3.8000,0.8000,1795.7400,773.9000,19.8500,sensor
2023/06/22,19:30,3.5900,0.8000,1794.7700,774.0000,18.1500,sensor
2023/06/22,20:00,3.4300,0.8000,1793.9300,774.0000,16.4500,sensor
2023/06/22,20:30,3.4400,0.8000,1794.2100,774.1000,16.1500,sensor
2023/06/22,21:00,3.0800,0.8000,1792.5100,774.3000,15.4500,sensor
2023/06/22,21:30,3.0500,0.8000,1792.7400,774.5000,15.6500,sensor
2023/06/22,22:00,3.3000,0.8000,1794.7400,774.7000,15.9500,sensor
2023/06/22,22:30,3.3700,0.8000,1795.7000,774.9000,15.4500,sensor
2023/06/22,23:00,1.6600,0.7900,1784.9400,774.9000,15.6500,sensor
2023/06/22,23:30,1.0300,0.7900,1781.2400,775.0000,15.7500,sensor
2023/06/23,00:00,1.0300,0.7900,1780.5800,774.7000,16.0500,sensor
2023/06/24,00:30,0.0100,0.7900,1769.4000,772.6000,15.1500,sensor
2023/06/24,01:00,0.0900,0.7900,1769.2000,772.3000,15.1500,sensor
2023/06/24,01:30,0.4700,0.7900,1771.1800,772.1000,14.8500,sensor
2023/06/24,02:00,1.1100,0.7900,1774.4600,771.8000,14.8500,sensor
2023/06/24,02:30,0.6100,0.7900,1770.9000,771.6000,14.7500,sensor
2023/06/24,03:00,0.6100,0.7900,1770.6800,771.5000,14.5500,sensor
2023/06/24,03:30,1.0500,0.7900,1773.2200,771.4000,14.4500,sensor
2023/06/24,04:00,1.7700,0.7900,1777.5200,771.3000,14.2500,sensor
2023/06/24,04:30,1.5000,0.7900,1775.3900,771.1000,14.2500,sensor
2023/06/24,05:00,0.3700,0.7900,1768.2800,771.1000,14.0500,sensor
2023/06/24,05:30,0.2100,0.7900,1767.0200,771.0000,13.8500,sensor
2023/06/24,06:00,1.0800,0.7900,1772.5300,771.0000,13.7500,sensor
2023/06/24,06:30,0.7300,0.7900,1770.3200,771.0000,14.1500,sensor
2023/06/24,07:00,0.9000,0.7900,1771.6000,771.1000,14.3500,sensor
2023/06/24,07:30,0.7200,0.7900,1770.6500,771.2000,15.0500,sensor
2023/06/24,08:00,0.0000,0.0000,1765.7800,771.4000,15.7500,model
2023/06/24,08:30,0.0000,0.0000,1763.6200,771.4000,16.5500,model
2023/06/24,09:00,0.0000,0.0000,1764.7700,771.3000,16.2500,model
2023/06/24,09:30,0.0000,0.0000,1761.9300,771.4000,16.5500,model
2023/06/24,10:00,0.0000,0.0000,1763.8100,771.4000,17.0500,model
2023/06/24,10:30,0.4500,0.7900,1769.3500,771.4000,16.8500,sensor
2023/06/24,11:00,0.3600,0.7900,1768.8300,771.4000,17.3500,sensor
2023/06/24,11:30,0.0000,0.0000,1766.0000,771.4000,17.9500,model
2023/06/24,12:00,0.0000,0.0000,1765.0500,771.3000,18.0500,model
2023/06/24,12:30,0.2000,0.7900,1767.1000,771.1000,18.2500,sensor
2023/06/24,13:00,0.8900,0.7900,1771.3600,771.1000,19.1500,sensor
2023/06/24,13:30,2.2700,0.8000,1779.4200,770.9000,19.5500,sensor
2023/06/24,14:00,2.7500,0.8000,1781.9800,770.7000,18.6500,sensor
2023/06/24,14:30,1.3500,0.7900,1773.0900,770.6000,19.1500,sensor
2023/06/24,15:00,1.5800,0.7900,1774.2200,770.5000,19.9500,sensor
2023/06/24,15:30,2.0300,0.7900,1776.7500,770.4000,21.1500,sensor
2023/06/24,16:00,2.7600,0.8000,1781.0400,770.3000,20.9500,sensor
2023/06/24,16:30,2.2600,0.8000,1777.7100,770.2000,20.1500,sensor
2023/06/24,17:00,1.2400,0.7900,1771.4500,770.2000,20.3500,sensor
2023/06/24,17:30,1.3300,0.7900,1772.0400,770.2000,19.1500,sensor
2023/06/24,18:00,2.0500,0.7900,1776.3000,770.1000,18.3500,sensor
2023/06/24,18:30,2.0300,0.7900,1776.2200,770.1000,17.1500,sensor
2023/06/24,19:00,1.2100,0.7900,1771.1600,770.1000,15.7500,sensor
2023/06/24,19:30,1.1300,0.7900,1770.9700,770.2000,15.1500,sensor
2023/06/24,20:00,1.1700,0.7900,1771.2300,770.2000,14.2500,sensor
2023/06/24,20:30,0.9400,0.7900,1769.5200,770.1000,14.5500,sensor
2023/06/24,21:00,1.5000,0.7900,1773.6400,770.4000,16.7500,sensor
2023/06/24,21:30,1.8800,0.7900,1776.2900,770.5000,16.1500,sensor
2023/06/24,22:00,1.7200,0.7900,1775.5100,770.6000,16.3500,sensor
2023/06/24,22:30,0.9300,0.7900,1770.8100,770.7000,16.2500,sensor
2023/06/24,23:00,0.2800,0.7900,1766.7800,770.7000,15.6500,sensor
2023/06/24,23:30,1.7700,0.7900,1776.0800,770.7000,15.4500,sensor
2023/06/25,00:00,1.2400,0.7900,1772.2900,770.5000,16.6500,sensor
2023/06/25,00:30,0.1200,0.7900,1765.0300,770.4000,16.3500,sensor
2023/06/25,01:00,0.6000,0.7900,1767.8200,770.3000,15.6500,sensor
2023/06/25,01:30,0.5500,0.7900,1767.1000,770.1000,15.5500,sensor
2023/06/25,02:00,0.4100,0.7900,1765.5200,769.8000,14.4500,sensor
2023/06/25,02:30,0.6300,0.7900,1766.2700,769.5000,14.2500,sensor
2023/06/25,03:00,0.9500,0.7900,1768.0500,769.4000,13.8500,sensor
2023/06/25,03:30,0.9400,0.7900,1768.0200,769.4000,13.3500,sensor
2023/06/25,04:00,1.4500,0.7900,1770.9300,769.3000,13.8500,sensor
2023/06/25,04:30,1.0500,0.7900,1767.9700,769.1000,14.4500,sensor
2023/06/25,05:00,0.0900,0.7900,1761.9500,769.1000,14.3500,sensor
2023/06/25,05:30,0.2600,0.7900,1763.0300,769.1000,14.1500,sensor
2023/06/25,06:00,1.1400,0.7900,1768.4900,769.1000,15.1500,sensor
2023/06/25,06:30,0.0000,0.0000,1755.2900,769.1000,15.0500,model
2023/06/25,07:00,0.0000,0.0000,1759.2800,769.3000,16.7500,model
2023/06/25,07:30,0.3000,0.7900,1763.8500,769.4000,17.2500,sensor
2023/06/25,08:00,0.0000,0.0000,1761.0200,769.6000,17.6500,model
2023/06/25,08:30,0.0000,0.0000,1759.5700,769.9000,18.5500,model
2023/06/25,09:00,0.3200,0.7900,1765.1000,769.9000,18.2500,sensor
2023/06/25,09:30,0.0000,0.0000,1763.0400,769.9000,17.9500,model
2023/06/25,10:00,0.0500,0.7900,1763.4700,769.9000,16.9500,sensor
2023/06/25,10:30,0.4400,0.7900,1765.8600,769.9000,17.2500,sensor
2023/06/25,11:00,0.0000,0.0000,1762.9800,770.0000,17.6500,model
2023/06/25,11:30,0.0000,0.0000,1758.6600,770.0000,18.0500,model
2023/06/25,12:00,0.0000,0.0000,1761.4800,769.8000,17.0500,model
2023/06/25,12:30,0.5500,0.7900,1766.3500,769.8000,17.6500,sensor
2023/06/25,13:00,1.2700,0.7900,1771.0400,769.9000,17.6500,sensor
2023/06/25,13:30,0.8200,0.7900,1767.5400,769.6000,17.6500,sensor
2023/06/25,14:00,1.2600,0.7900,1770.0100,769.5000,18.6500,sensor
2023/06/25,14:30,0.4900,0.7900,1765.2700,769.5000,18.0500,sensor
2023/06/25,15:00,0.5600,0.7900,1765.6300,769.5000,20.5500,sensor
2023/06/25,15:30,1.7900,0.7900,1773.0400,769.4000,19.5500,sensor
2023/06/25,16:00,2.8100,0.8000,1779.1600,769.3000,19.1500,sensor
2023/06/25,16:30,2.4000,0.8000,1776.3800,769.2000,19.1500,sensor
2023/06/25,17:00,0.7200,0.7900,1765.7600,769.1000,19.5500,sensor
2023/06/25,17:30,1.0100,0.7900,1767.7300,769.2000,20.6500,sensor
2023/06/25,18:00,1.6000,0.7900,1771.3900,769.2000,19.2500,sensor
2023/06/25,18:30,1.0000,0.7900,1767.8800,769.3000,20.4500,sensor
2023/06/25,19:00,1.3800,0.7900,1770.4700,769.4000,20.1500,sensor
2023/06/25,19:30,1.7600,0.7900,1772.8800,769.4000,18.6500,sensor
2023/06/25,20:00,1.3200,0.7900,1770.4500,769.5000,17.2500,sensor
2023/06/25,20:30,1.5800,0.7900,1772.1400,769.5000,16.2500,sensor
2023/06/25,21:00,1.5600,0.7900,1772.2300,769.6000,16.1500,sensor
2023/06/25,21:30,1.8500,0.7900,1774.4900,769.8000,16.2500,sensor
2023/06/25,22:00,2.0200,0.7900,1775.5600,769.8000,16.1500,sensor
2023/06/25,22:30,3.0400,0.8000,1781.9200,769.8000,16.1500,sensor
2023/06/25,23:00,2.8500,0.8000,1780.2700,769.6000,16.8500,sensor
2023/06/25,23:30,2.2900,0.8000,1776.5000,769.5000,17.5500,sensor
2023/06/26,00:00,4.4800,0.8000,1790.1700,769.5000,16.9500,sensor
2023/06/26,00:30,1.9200,0.7900,1774.0100,769.4000,15.9500,sensor
2023/06/26,01:00,2.7000,0.8000,1777.9800,769.0000,15.9500,sensor
2023/06/26,01:30,3.7100,0.8000,1783.5900,768.7000,16.5500,sensor
2023/06/26,02:00,3.6300,0.8000,1782.6300,768.5000,16.4500,sensor
2023/06/26,02:30,3.3700,0.8000,1781.0300,768.5000,16.3500,sensor
2023/06/26,03:00,4.3100,0.8000,1786.8400,768.5000,16.5500,sensor
2023/06/26,03:30,4.9100,0.8000,1791.0900,768.7000,16.4500,sensor
2023/06/26,04:00,4.9400,0.8000,1791.5000,768.8000,16.2500,sensor
2023/06/26,04:30,4.5600,0.8000,1789.9800,769.2000,17.1500,sensor
2023/06/26,05:00,4.1100,0.8000,1786.9800,769.1000,16.1500,sensor
2023/06/26,05:30,4.3700,0.8000,1788.6600,769.1000,16.0500,sensor
2023/06/26,06:00,5.1500,0.8000,1793.5000,769.1000,15.9500,sensor
2023/06/26,06:30,5.8400,0.8000,1797.8100,769.1000,16.0500,sensor
2023/06/26,07:00,6.8300,0.8100,1804.2100,769.2000,16.4500,sensor
2023/06/26,07:30,6.7400,0.8100,1803.1400,769.0000,16.6500,sensor
2023/06/26,08:00,5.9400,0.8000,1798.2900,769.1000,17.6500,sensor
2023/06/26,08:30,6.3600,0.8000,1801.0200,769.2000,18.3500,sensor
2023/06/26,09:00,6.7200,0.8100,1803.9200,769.5000,18.3500,sensor
2023/06/26,09:30,6.5300,0.8000,1803.8400,770.0000,18.8500,sensor
2023/06/26,10:00,5.6500,0.8000,1798.2000,770.0000,20.3500,sensor
2023/06/26,10:30,6.1400,0.8000,1800.8900,769.8000,19.5500,sensor
2023/06/26,11:00,5.2900,0.8000,1796.9900,770.5000,21.4500,sensor
2023/06/26,11:30,5.4800,0.8000,1798.5300,770.7000,22.6500,sensor
2023/06/26,12:00,4.7000,0.8000,1793.8400,770.8000,23.7500,sensor
2023/06/26,12:30,4.2300,0.8000,1790.9900,770.8000,23.7500,sensor
2023/06/26,13:00,4.8700,0.8000,1795.0900,770.9000,23.9500,sensor
2023/06/26,13:30,5.8500,0.8000,1800.1200,770.5000,24.2500,sensor
2023/06/26,14:00,5.6400,0.8000,1799.3300,770.7000,23.8500,sensor
2023/06/26,14:30,5.3200,0.8000,1797.3300,770.7000,24.5500,sensor
2023/06/26,15:00,4.6300,0.8000,1793.1500,770.7000,24.2500,sensor
2023/06/26,15:30,5.3600,0.8000,1797.6100,770.7000,24.3500,sensor
2023/06/26,16:00,6.0800,0.8000,1801.2400,770.4000,25.0500,sensor
2023/06/26,16:30,5.3900,0.8000,1796.8000,770.3000,24.9500,sensor
2023/06/26,17:00,4.8300,0.8000,1793.6800,770.4000,24.2500,sensor
2023/06/26,17:30,5.2900,0.8000,1796.2700,770.3000,23.9500,sensor
2023/06/26,18:00,5.3100,0.8000,1796.8000,770.4000,22.6500,sensor
2023/06/26,18:30,4.9400,0.8000,1794.5900,770.4000,21.8500,sensor
2023/06/26,19:00,3.9000,0.8000,1788.9600,770.7000,21.0500,sensor
2023/06/26,19:30,4.4400,0.8000,1792.4200,770.7000,19.2500,sensor
2023/06/26,20:00,4.9500,0.8000,1795.6700,770.7000,18.5500,sensor
2023/06/26,20:30,4.6700,0.8000,1794.4200,770.9000,18.1500,sensor
2023/06/26,21:00,4.3300,0.8000,1792.7800,771.1000,18.1500,sensor
2023/06/26,21:30,4.3400,0.8000,1793.2800,771.3000,18.1500,sensor
2023/06/26,22:00,6.1400,0.8000,1805.1600,771.6000,18.0500,sensor
2023/06/26,22:30,6.3500,0.8000,1806.6900,771.7000,17.9500,sensor
2023/06/26,23:00,5.5200,0.8000,1801.1000,771.5000,17.9500,sensor
2023/06/26,23:30,4.7100,0.8000,1796.2600,771.6000,18.1500,sensor
2023/06/27,00:00,5.2900,0.8000,1799.4700,771.4000,17.6500,sensor
2023/06/27,00:30,3.7400,0.8000,1789.5900,771.3000,17.6500,sensor
2023/06/27,01:00,3.9000,0.8000,1791.3300,771.6000,17.1500,sensor
2023/06/27,01:30,5.0300,0.8000,1798.1100,771.5000,17.2500,sensor
2023/06/27,02:00,6.1900,0.8000,1805.6700,771.6000,16.5500,sensor
2023/06/27,02:30,6.7600,0.8100,1808.8000,771.4000,16.2500,sensor
2023/06/27,03:00,5.7000,0.8000,1802.2800,771.4000,15.5500,sensor
2023/06/27,03:30,5.6300,0.8000,1802.0100,771.5000,16.0500,sensor
2023/06/27,04:00,4.9500,0.8000,1797.7300,771.5000,16.2500,sensor
2023/06/27,04:30,4.3700,0.8000,1794.7800,771.8000,16.2500,sensor
2023/06/27,05:00,4.0700,0.8000,1793.3700,772.0000,16.3500,sensor
2023/06/27,05:30,3.9500,0.8000,1792.5900,772.0000,16.4500,sensor
2023/06/27,06:00,2.4900,0.8000,1783.4800,772.0000,16.3500,sensor
2023/06/27,06:30,3.7100,0.8000,1791.7700,772.3000,16.3500,sensor
2023/06/27,07:00,4.3900,0.8000,1796.4300,772.5000,17.0500,sensor
2023/06/27,07:30,4.6400,0.8000,1798.7700,772.9000,18.2500,sensor
2023/06/27,08:00,4.5400,0.8000,1798.4800,773.1000,19.4500,sensor
2023/06/27,08:30,4.1700,0.8000,1796.3900,773.2000,20.4500,sensor
2023/06/27,09:00,3.8000,0.8000,1794.5200,773.4000,20.9500,sensor
2023/06/27,09:30,3.5800,0.8000,1793.8300,773.7000,21.1500,sensor
2023/06/27,10:00,5.5900,0.8000,1806.1900,773.7000,21.3500,sensor
2023/06/27,10:30,5.8700,0.8000,1807.5600,773.6000,22.3500,sensor
2023/06/27,11:00,5.1000,0.8000,1803.6200,774.0000,23.7500,sensor
2023/06/27,11:30,4.0000,0.8000,1797.0700,774.1000,24.0500,sensor
2023/06/27,12:00,4.5100,0.8000,1800.1900,774.1000,23.6500,sensor
2023/06/27,12:30,5.0800,0.8000,1803.6300,774.1000,24.6500,sensor
2023/06/27,13:00,5.7900,0.8000,1808.4300,774.3000,24.5500,sensor
2023/06/27,13:30,6.5100,0.8000,1813.1700,774.5000,25.3500,sensor
2023/06/27,14:00,6.8000,0.8100,1815.0700,774.5000,24.4500,sensor
2023/06/27,14:30,6.7500,0.8100,1814.1900,774.3000,25.2500,sensor
2023/06/27,15:00,7.1200,0.8100,1817.2800,774.6000,24.1500,sensor
2023/06/27,15:30,7.7700,0.8100,1821.2400,774.6000,24.0500,sensor
2023/06/27,16:00,8.5200,0.8100,1825.9900,774.7000,24.7500,sensor
2023/06/27,16:30,8.1600,0.8100,1823.8300,774.7000,24.2500,sensor
2023/06/27,17:00,6.9600,0.8100,1816.4500,774.7000,24.8500,sensor
2023/06/27,17:30,7.7400,0.8100,1821.2600,774.7000,24.1500,sensor
2023/06/27,18:00,8.6100,0.8100,1826.9600,774.8000,23.2500,sensor
2023/06/27,18:30,9.5400,0.8200,1832.8300,774.9000,23.6500,sensor
2023/06/27,19:00,9.1200,0.8100,1830.6600,775.0000,22.6500,sensor
2023/06/27,19:30,9.5300,0.8200,1833.6700,775.2000,22.2500,sensor
2023/06/27,20:00,10.1800,0.8200,1838.2200,775.4000,21.7500,sensor
2023/06/27,20:30,9.6300,0.8200,1835.1700,775.5000,21.3500,sensor
2023/06/27,21:00,10.4300,0.8200,1840.5900,775.7000,21.2500,sensor
2023/06/27,21:30,10.9300,0.8200,1843.8500,775.8000,21.2500,sensor
2023/06/27,22:00,9.8600,0.8200,1837.5200,775.9000,21.1500,sensor
2023/06/27,22:30,10.4200,0.8200,1841.2000,776.0000,21.1500,sensor
2023/06/27,23:00,10.2100,0.8200,1840.1200,776.1000,21.1500,sensor
2023/06/27,23:30,10.1800,0.8200,1839.9500,776.1000,21.2500,sensor
